log,zips_procesados
ct_digicert_nessie2025,53
ct_digicert_sphinx2024h1,1
ct_digicert_sphinx2024h2,2
ct_digicert_sphinx2025h1,17
ct_digicert_wyvern2024h1,1
ct_digicert_wyvern2024h2,2
ct_digicert_wyvern2025h1,17
ct_digicert_yeti2025,118
ct_ipng_gouda2025h2,39
ct_ipng_halloumi2025h2,22
ct_ipng_halloumi2026h2,1
ct_letsencrypt_oak2025h1,60
ct_letsencrypt_oak2026h1,36
ct_letsencrypt_oak2026h2,8
ct_sectigo_elephant2025h2,74
ct_sectigo_mammoth2024h1,2
ct_sectigo_mammoth2024h2,19
ct_sectigo_mammoth2025h2,52
ct_sectigo_sabre2024h1,12
ct_sectigo_sabre2024h2,17
ct_sectigo_sabre2025h2,73
ct_sectigo_tiger2025h2,75
ct_trustasia_log2024,5
