Bits,WEAK,N,Binary Tree (C++/GMP),Binary Tree (Python),Remainder Tree (Python),Speedup Binary Tree (C++/GMP),Speedup Binary Tree (Python),RAM Binary Tree (C++/GMP) (MB),RAM Binary Tree (Python) (MB),RAM Remainder Tree (Python) (MB)
1024,2,2000,0.196,1.236,9.266,47.3,7.5,6.16,29.39,34.08
1024,2,5000,0.501,8.353,55.321,110.4,6.6,12.56,41.16,52.52
1024,2,10000,1.262,32.896,218.123,172.8,6.6,22.27,57.62,77.39
1024,100,2000,0.198,1.327,9.012,45.5,6.8,6.3,29.7,32.69
1024,100,5000,0.57,8.815,55.288,97.0,6.3,12.84,39.94,50.33
1024,100,10000,1.381,33.721,218.579,158.3,6.5,23.61,59.78,79.39
1024,1000,2000,0.406,2.53,9.001,22.2,3.6,6.81,30.75,32.06
1024,1000,5000,0.992,11.834,55.418,55.9,4.7,12.91,41.89,50.7
1024,1000,10000,2.22,39.464,218.174,98.3,5.5,23.67,62.92,79.7
2048,2,2000,0.411,4.486,35.272,85.8,7.9,9.53,35.06,42.52
2048,2,5000,1.292,32.79,217.923,168.7,6.6,22.73,57.56,74.78
2048,2,10000,3.139,129.501,864.321,275.3,6.7,57.83,94.02,128.7
2048,100,2000,0.465,4.993,35.315,75.9,7.1,10.25,34.17,42.36
2048,100,5000,1.429,34.203,218.786,153.1,6.4,22.77,57.2,71.47
2048,100,10000,3.368,132.484,870.017,258.3,6.6,57.84,92.91,127.61
2048,1000,2000,0.917,9.201,35.44,38.6,3.9,10.33,36.22,41.2
2048,1000,5000,2.573,44.44,218.372,84.9,4.9,23.59,58.7,75.58
2048,1000,10000,5.851,152.803,866.819,148.1,5.7,57.86,94.39,126.7
